image,description_1,description_2,description_3,description_4,description_5
hoodie 1.jpeg,Hoodie,,Ralph Lauren Corporation,Ralph Lauren,Jacket
hoodie 10.jpeg,Hoodie,Sweatshirt,Hood,Clothing,Fashion
hoodie 2.jpeg,Hoodie,Hood,,Nike,Nike
hoodie 3.qjpeg,Hoodie,Clothing,Fashion,Jumper,Represent
hoodie 4.jpeg,Hoodie,Hood,SHEIN,Sweatshirt,Jumper
hoodie 5.jpeg,T-shirt,Hoodie,Sweatshirt,Hood,Jacket
hoodie 6.jpeg,Hoodie,Sweatpants,Streetwear,loungewear,Clothing
hoodie 7.jpeg,T-shirt,Hoodie,Hood,"Aelfric Eden ""Fruit Code"" Cherries Print Hoodie Sweatshirt Streetwear Casual Pullover Autumn",Aelfric Eden
hoodie 8.jpeg,Star Art: Drawing & Relaxing,Alphabet Games,,World,Alphabet
hoodie 9.jpeg,Hoodie,Fashion,Sweatshirt,Clothing,Shirt
jeans 10.jpeg,Jeans,Straight Leg,GOOD AMERICAN,Good American Good 90s in Black278,Denim
jeans 11.jpeg,Jeans,Trousers,Wide-leg jeans,Denim,High-rise
jeans 2.jpeg,Jeans,Trousers,Clothing,GANNI,Wide-leg jeans
jeans 3.jpeg,Jeans,Low-rise pants,Low-rise,Trousers,Motel
jeans 4.jpeg,Low-rise pants,Low-rise,Jeans,Motel,Trousers
jeans 5.jpeg,Jeans,Bell-bottoms,High-rise,Levi's,
jeans 6.jpeg,Jeans,SHEIN,Trousers,Women's Pants,High-rise
jeans 7.jpeg,Jeans,Trousers,Wide-leg jeans,Cargo pants,High-rise
jeans 8.jpeg,Jeans,High-rise,90's High Waisted Denim Jeans,Wide-leg jeans,Denim
jeans 9.jpeg,,Levi's,"David Jones Levi's Low Loose 32"" Jean in Real Recognize Real, Size 34 in",Levi's Loose Women's Low Jeans,Jeans
jeans1.jpeg,Jeans,Trousers,Women's Pants,High-rise,Denim
kurti  9.jpeg,Kurta,Chikan,Suit,Dress,Dupatta
kurti 1.jpeg,Kurta,Chikan,Clothing,Dress,Clothing in India
kurti 10.jpeg,T-shirt,Kurta,Sleeve,Suit design,Kurti top
kurti 2.jpeg,Kurta,Trousers,Dupatta,Dress,Suit design
kurti 3.jpeg,Kurta,Fashion,Dress,Angarkha,Suit
kurti 4.jpeg,Kurta,Dupatta,Sleeveless Kurti,Silk,Kurti top
kurti 5.jpeg,Kurta,Fashion,Desi fashion,Suit design,Casual wear
kurti 6.jpeg,Kurta,Chikan,Aabroo Chikankari,Trousers,Black Chikankari Kurti
kurti 7.jpeg,T-shirt,Clothing,Clothing in India,Dress,Kurta
kurti 8.jpeg,Kurta,Churidar,Clothing,Dress,Fashion
saree 1.jpeg,Sari,Organza,Silk,Navy Blue,Navy Blue Organza Saree
saree 10.jpeg,Sari,Sari Blouse,Dress,Wedding sari,Desi fashion
saree 2.jpeg,Sari,Organza,Shimai Jayachandra,Olive green colour saree,green colour saree
saree 3.jpeg,Sari,Wedding sari,Georgette,Sari Blouse,Silk
saree 4.jpeg,Sari,Georgette,Blouse,Silk,Fashion
saree 5.jpeg,Sari,Georgette,Silk,Sari Blouse,Chiffon
saree 6.jpeg,Sari,Silk,Sari Blouse,Paithani,Handloom Polycotton with Woven Sequined Palla
saree 7.jpeg,Sari,balaton silk saree,Dhananjay Creations Private Limited,Silk,Banarasi sari
saree 8.jpeg,Sari,Silk,Sari Blouse,Organza,Blouse
saree 9.jpeg,Sari,Sari Blouse,Dress,Blouse,Georgette
shirt 1.jpeg,Organic cotton,THE FRANKIE SHOP Lui Organic Cotton-Poplin Shirt,Frankie Shop,Shirt,Dress Shirt
shirt 10.jpeg,Jeans,Shirt,Clothing,Trousers,Dress Shirt
shirt 2.jpeg,Shirt,Blouse,Sleeve,Fashion,V-neck
shirt 3.jpeg,T-shirt,Shirt,Silk,Blouse,
shirt 4.jpeg,Dress Shirt,Shirt,Men's Shirt,Embroidery,
shirt 5.jpeg,T-shirt,Shirt,Blouse,Dress Shirt,Top
shirt 6.jpeg,Shirt,Blouse,Clothing,Blouses Long Sleeve,Sleeve
shirt 7.jpeg,Fashion,Pantone,,just,Image
shirt 8.jpeg,Pajamas,Clothing,loungewear,Nightwear,
shirt 9.jpeg,Clothing,Shirt,Blouse,Sleeve,Dress Shirt
short kurti 1.jpeg,Dress,Kurta,Cotton,Shirt,Clothing
short kurti 10.jpeg,Clothing,Dress,Kessa,Pajamas,Opulence Clothing
short kurti 2.jpeg,,,,,
short kurti 3.jpeg,Kurta,Chikan,Pride Of Chikankari,Desi fashion,Ekdor official
short kurti 4.jpeg,Clothing,Dress,Shirt,Trousers,Tunic
short kurti 5.jpeg,Interior design,Design,Architecture,Ceiling,Architecture:m
short kurti 6.jpeg,,,,,
short kurti 7.jpeg,Kurta,Clothing,Chikan,Yellow Chikankari Kurti,Chikankari Outfit
short kurti 8.jpeg,Kurta,Dress,Fashion,Clothing in India,Jeans
short kurti 9.jpeg,Photo shoot,Model M keyboard,Photograph,,
top 1.jpeg,Crop Top,T-shirt,Clothing,Blouse,décolletage
top 10.jpeg,T-shirt,Crop Top,Top,SHEIN,Shirt
top 11.jpeg,SHEIN,T-shirt,Los Angeles,Florida,Shirt
top 12.jpeg,T-shirt,Shirt,Top,Sleeve,Clothing
top 2.jpeg,Clothing,Jumper,Fashion,Dress,Women's Clothing
top 3.jpeg,T-shirt,Crop Top,Top,Nanushka,Blouse
top 4.jpeg,Chair,,,,
top 5.jpeg,Top,Crop Top,Sleeveless shirt,Tank Top,Contrast Trim Vintage Crop Cami Top
top 6.jpeg,Tank,,,,
top 7.jpeg,T-shirt,SHEIN,Crop Top,Top,Clothing
top 8.jpeg,T-shirt,Shirt,Crop Top,Top,Clothing
top 9.jpeg,Top,Sleeveless shirt,Crop Top,Clothing,Fashion
